idx,customer_id,reason
91,7863760e97a5309d45e183d8cce7ae21,`revenue` is smaller than the `average_discount_onoffer`.
92,2fc74adab9c6c9b036496bbb761c66ef,`revenue` is smaller than the `average_discount_onoffer`.
93,4f2d83f403ee220cde04e45a0726533f,`revenue` is smaller than the `average_discount_onoffer`.
94,c48ae4f62509004847a9c517c5a80157,`revenue` is smaller than the `average_discount_onoffer`.
95,8bc35408e7d7c7c7ffa1e8b14b440830,`revenue` is smaller than the `average_discount_onoffer`.
96,53824369090501ad8845313d5bd2e4d4,`revenue` is smaller than the `average_discount_onoffer`.
97,6fe1ca033dc2de0c1d74fb852ae00033,`revenue` is smaller than the `average_discount_onoffer`.
98,fb9120850fdfb7690a43e81eb2c67c57,`revenue` is smaller than the `average_discount_onoffer`.
99,92e0c7dc6128f998e719999afefe3961,`revenue` is smaller than the `average_discount_onoffer`.
100,76837d79a461994408400d1f21c0d863,`revenue` is smaller than the `average_discount_onoffer`.
101,5e51a377814f943b2fa1c2586a995add,`revenue` is smaller than the `average_discount_onoffer`.
102,c5051970ff1c35d0b8f2964336a98485,`revenue` is smaller than the `average_discount_onoffer`.
103,4957d0278efdd13b2e65fe23da1e1a77,`revenue` is smaller than the `average_discount_onoffer`.
104,a03461e5cd7c51795158af0abd8b9a80,`revenue` is smaller than the `average_discount_onoffer`.
105,65c6d55e184430f87dbe44cce6a2f22b,`revenue` is smaller than the `average_discount_onoffer`.
106,bf193b02eae5b34ba4797ad4d3a40367,`revenue` is smaller than the `average_discount_onoffer`.
107,a41a8e6911f493eb05f9699d480b854e,`revenue` is smaller than the `average_discount_onoffer`.
108,dab7d465938e9c2ce4886fe38babfe6f,`revenue` is smaller than the `average_discount_onoffer`.
109,86effb0387abee4e2f26b0169b1af89e,`revenue` is smaller than the `average_discount_onoffer`.
110,c75f5f6f5ed6b18fb3bb587b9a6d03fc,`revenue` is smaller than the `average_discount_onoffer`.
111,3edcee64dec94e9c060c832b12b6ce14,`revenue` is smaller than the `average_discount_onoffer`.
112,38b893633b0bbbe5723034b4213a1fc5,`revenue` is smaller than the `average_discount_onoffer`.
113,8c587997f41e98458aaa827fb5f3c2b3,`revenue` is smaller than the `average_discount_onoffer`.
114,2763529ec7fea77fb00cd664b7f67c5c,`revenue` is smaller than the `average_discount_onoffer`.
115,8acd163831624c74ca1e9e9251b87583,`revenue` is smaller than the `average_discount_onoffer`.
116,738c7d9ae2f15312df1e2aab5df37a60,`revenue` is smaller than the `average_discount_onoffer`.
117,a7796afd07b19c37cfacad44d060e222,`revenue` is smaller than the `average_discount_onoffer`.
118,dc2f5fb8ff1bbe2515448038f6a5d6e6,`revenue` is smaller than the `average_discount_onoffer`.
119,d9733bae54cb810de45116b461458fd9,`revenue` is smaller than the `average_discount_onoffer`.
120,f11a4ea05370418eccd5b0096f7759e9,`revenue` is smaller than the `average_discount_onoffer`.
121,15af65ded764d98ba0262179474665bd,`revenue` is smaller than the `average_discount_onoffer`.
122,111d48b932dae281aff64cae2f17c4d6,`revenue` is smaller than the `average_discount_onoffer`.
123,fe6c23156cc9a7689e37aa7dc7b9eee7,`revenue` is smaller than the `average_discount_onoffer`.
124,117821719a499d39d7124f43313b5697,`revenue` is smaller than the `average_discount_onoffer`.
125,b2d9616b8ea8d1059fddc6b0d1928444,`revenue` is smaller than the `average_discount_onoffer`.
126,a77d641b7c57e77866a04cc75d5dc01a,`revenue` is smaller than the `average_discount_onoffer`.
127,d0e133b696b7569e85b674e1023ebf6d,`revenue` is smaller than the `average_discount_onoffer`.
128,61d977d99b31cf635d6f08440baa1daa,`revenue` is smaller than the `average_discount_onoffer`.
129,36191bf31c6069a078805d95eeb8f1bd,`revenue` is smaller than the `average_discount_onoffer`.
130,353ff80d57cb9223bdb4e652115459f3,`revenue` is smaller than the `average_discount_onoffer`.
131,302f193d63a17130b7716377773d4981,`revenue` is smaller than the `average_discount_onoffer`.
132,83d436e09a7cb5bba3bf92180a38d343,`revenue` is smaller than the `average_discount_onoffer`.
133,3379da765c02ac088b5441d222044f75,`revenue` is smaller than the `average_discount_onoffer`.
134,f21cd4e7cab08995f057ce9dece9aefe,`revenue` is smaller than the `average_discount_onoffer`.
135,cdb819c15806fd5f80396f8ae90df2c7,`revenue` is smaller than the `average_discount_onoffer`.
136,3e481470786c4e3e5c79c2673830036a,`revenue` is smaller than the `average_discount_onoffer`.
137,69d179920a889e4acc9f6e4f075cda84,`revenue` is smaller than the `average_discount_onoffer`.
138,a944077e7c1b0d43cb4a18448ea0ea5d,`revenue` is smaller than the `average_discount_onoffer`.
139,7b2c21824ddc4c6743fbe35f786c461f,`revenue` is smaller than the `average_discount_onoffer`.
140,8194e6d2fd870f052ebf199dccc496b7,`revenue` is smaller than the `average_discount_onoffer`.
141,68342c82ac8a03e94008de6780e54b59,`revenue` is smaller than the `average_discount_onoffer`.
142,fe012fb508938cc0b52ff59a1e328583,`revenue` is smaller than the `average_discount_onoffer`.
143,6cf8a0a52b2fffbf9509d67409107960,`revenue` is smaller than the `average_discount_onoffer`.
144,22d7f8d90f8d415be3281549b1833bbf,`revenue` is smaller than the `average_discount_onoffer`.
145,9165a38bdfe3306d4142baf33033681f,`revenue` is smaller than the `average_discount_onoffer`.
146,d1c39a27bd4d9546ac6044636b765730,`revenue` is smaller than the `average_discount_onoffer`.
147,668c6aac52ff54d4828ad379cdb38e7d,`revenue` is smaller than the `average_discount_onoffer`.
148,a1bedacc84823df0c69f88171a24a8b2,`revenue` is smaller than the `average_discount_onoffer`.
149,298d9926a98734340eeebfc97937d2e9,`revenue` is smaller than the `average_discount_onoffer`.
150,bea036b7c8420ff19adb29678ac0d7c8,`revenue` is smaller than the `average_discount_onoffer`.
151,df7ab8c7f7b713d8a56d1fc3ee6c641c,`revenue` is smaller than the `average_discount_onoffer`.
152,b34208ac9eaf4d49b83cd323cff7075f,`revenue` is smaller than the `average_discount_onoffer`.
153,b1287462f4d1ea5d28b0dc41c2758ecf,`revenue` is smaller than the `average_discount_onoffer`.
154,ccb251a4280937689c992c112c750b79,`revenue` is smaller than the `average_discount_onoffer`.
155,f1861d16696abcd0412f157a15559664,`revenue` is smaller than the `average_discount_onoffer`.
156,6c6a1721f89f2d9ec27ab6afc0acc984,`revenue` is smaller than the `average_discount_onoffer`.
157,4060cd897ea799a305071b9ecdac697d,`revenue` is smaller than the `average_discount_onoffer`.
158,0853bad650e659ed44a12a9e06414ff6,`revenue` is smaller than the `average_discount_onoffer`.
159,a96914c6b75a36999495a05c5a9c8be1,`revenue` is smaller than the `average_discount_onoffer`.
160,81c1b5c08396fe1582694749f62d82d9,`revenue` is smaller than the `average_discount_onoffer`.
161,66804492c2a73e8a385b7d04995d4082,`revenue` is smaller than the `average_discount_onoffer`.
162,e71df96b150295aacf93f923bdd51b8c,`revenue` is smaller than the `average_discount_onoffer`.
163,e03b5b33ad090800fbebd69e4aac1559,`revenue` is smaller than the `average_discount_onoffer`.
164,3b0bc488074c70c5383117cb3b17d2f0,`revenue` is smaller than the `average_discount_onoffer`.
165,9393974d5f928c7ed961bc034ba9cf45,`revenue` is smaller than the `average_discount_onoffer`.
166,7a5097fa93031fe4f54ef7641137d118,`revenue` is smaller than the `average_discount_onoffer`.
167,22eed170aaf843d8315e65435a723964,`revenue` is smaller than the `average_discount_onoffer`.
168,4df32684bbc17d48df8de83001f2168b,`revenue` is smaller than the `average_discount_onoffer`.
169,9cca8114042874dd4e37d61170903dc5,`revenue` is smaller than the `average_discount_onoffer`.
170,ac632e9932200edc7bd879094c82d72d,`revenue` is smaller than the `average_discount_onoffer`.
171,3dcb808e4b10d39fcfb9b1b3b51f018e,`revenue` is smaller than the `average_discount_onoffer`.
172,a89fe41a567a543b131ebf36b800e543,`revenue` is smaller than the `average_discount_onoffer`.
173,5b2e369ce1e244412b88eb1c9c11e166,`revenue` is smaller than the `average_discount_onoffer`.
174,9e07b3800d2df29cedc641ddc23ea9f0,`revenue` is smaller than the `average_discount_onoffer`.
175,0c473220a96335c1106e838723ce0266,`revenue` is smaller than the `average_discount_onoffer`.
176,60d8a7fc81743a0e100d5df408ee686d,`revenue` is smaller than the `average_discount_onoffer`.
177,5d5a0e33660f9f4417823c65df7a9367,`revenue` is smaller than the `average_discount_onoffer`.
178,a717f45cb9d0fa951eb275a7b6fcaeb7,`revenue` is smaller than the `average_discount_onoffer`.
179,66b86ac7ee354a87575eae48db0301c1,`revenue` is smaller than the `average_discount_onoffer`.
180,5a6a6cd3afa52acf1fac3a9283b9aa46,`revenue` is smaller than the `average_discount_onoffer`.
181,57ca07e03388a7d10d6d95f297bd41b3,`revenue` is smaller than the `average_discount_onoffer`.
182,651356140a7e90b7ff27a99088d723ef,`revenue` is smaller than the `average_discount_onoffer`.
183,40d6f21ec5b0013c0e905b89a745d5a0,`revenue` is smaller than the `average_discount_onoffer`.
184,27b85d24d8260275bc21c4031249f33d,`revenue` is smaller than the `average_discount_onoffer`.
185,4b567de92a5f3733982c712cb69cccd1,`revenue` is smaller than the `average_discount_onoffer`.
186,269322fc3493ec28a05ea0919586e5a5,`revenue` is smaller than the `average_discount_onoffer`.
187,c4850689aeeb2c9c9044c7d17b66d4be,`revenue` is smaller than the `average_discount_onoffer`.
188,cab9cd4aa618a2af79884d3e292ef497,`revenue` is smaller than the `average_discount_onoffer`.
189,9f8846cfd8054cad52f75b6e2a098633,`revenue` is smaller than the `average_discount_onoffer`.
190,aaf8309c453850382b8857bbbb02c7cc,`revenue` is smaller than the `average_discount_onoffer`.
191,0ed3a4f591f52f34ab73e29afa3e19dd,`revenue` is smaller than the `average_discount_onoffer`.
192,59e027a9cf4573815a61e6630aec23f4,`revenue` is smaller than the `average_discount_onoffer`.
193,538ed1b3f46da44c0686cf9c3c6fd8fa,`revenue` is smaller than the `average_discount_onoffer`.
194,55f7b77f83b53bbe56eb37b2e116dbb1,`revenue` is smaller than the `average_discount_onoffer`.
195,6293ad2fdf80fd5dbae5e058768d1a7d,`revenue` is smaller than the `average_discount_onoffer`.
196,d71c1a5591b97889f9a50dd6b5be44a5,`revenue` is smaller than the `average_discount_onoffer`.
197,51f97a1c11b0d1366eff5871da4997a3,`revenue` is smaller than the `average_discount_onoffer`.
198,994269c2802996c10574a737f212377e,`revenue` is smaller than the `average_discount_onoffer`.
199,e92d8a334a8fa02a3d4057277d3bb51c,`revenue` is smaller than the `average_discount_onoffer`.
200,91f2d762f51c99d307ea28114483ebcd,`revenue` is smaller than the `average_discount_onoffer`.
201,27a873b7059cbd52d65a2751b60e8521,`revenue` is smaller than the `average_discount_onoffer`.
202,53b025291190c43643a520dc5753fc9c,`revenue` is smaller than the `average_discount_onoffer`.
203,156939057d9009c975183f60c38b3ef2,`revenue` is smaller than the `average_discount_onoffer`.
204,3859b3a3094c0cc2d753984c003342d2,`revenue` is smaller than the `average_discount_onoffer`.
205,bc8273218c29ffd6ff6aa50b53ed3622,`revenue` is smaller than the `average_discount_onoffer`.
206,2f5cc287131ddce351987328d9ff8f49,`revenue` is smaller than the `average_discount_onoffer`.
207,38b5a77b7055ad42a71a043aba02596d,`revenue` is smaller than the `average_discount_onoffer`.
208,9cbab775dc24cce2df91a433e67b953a,`revenue` is smaller than the `average_discount_onoffer`.
209,713d9ef3e42c6a168675b29dcd116e7b,`revenue` is smaller than the `average_discount_onoffer`.
210,9524ced910b01cadd293976af51416f5,`revenue` is smaller than the `average_discount_onoffer`.
211,93e612f70b7308e8af64f9a8b5ef0d9d,`revenue` is smaller than the `average_discount_onoffer`.
212,ff7e32a7afc7c51b4ed4b379b3bf6146,`revenue` is smaller than the `average_discount_onoffer`.
213,7fc5a13b69f52e9a1eda3c24fa6bf646,`revenue` is smaller than the `average_discount_onoffer`.
214,98b52958442d362bff5ec5eb8191aa1b,`revenue` is smaller than the `average_discount_onoffer`.
215,22784ef64d079a7822e15a1d96f5b10d,`revenue` is smaller than the `average_discount_onoffer`.
216,3ca70e53d193530a1c553c1c468216bd,`revenue` is smaller than the `average_discount_onoffer`.
217,94dc7e09a45a37598a25fa3da06f9d23,`revenue` is smaller than the `average_discount_onoffer`.
218,b2896870b2ca1f4e1555caef659cee20,`revenue` is smaller than the `average_discount_onoffer`.
219,a37582a87dad6b9d22d876f72b8b68ff,`revenue` is smaller than the `average_discount_onoffer`.
220,5187fb5abb9d02884e035b3aaa2dd860,`revenue` is smaller than the `average_discount_onoffer`.
221,033d802182c350ac801f325dee4d6299,`revenue` is smaller than the `average_discount_onoffer`.
222,43254811f0ddda825350dcd206c5e361,`revenue` is smaller than the `average_discount_onoffer`.
223,2824ba319bdf49ad3eece88686539712,`revenue` is smaller than the `average_discount_onoffer`.
224,616d675224d60d77995deaa240960ec0,`revenue` is smaller than the `average_discount_onoffer`.
225,3efc0865157f2add22e1264172e4e876,`revenue` is smaller than the `average_discount_onoffer`.
226,d956c5b52063c090f40dd917520eb7cd,`revenue` is smaller than the `average_discount_onoffer`.
227,34f3a3ad9c10927750ef1490d08c2e85,`revenue` is smaller than the `average_discount_onoffer`.
228,3744ff4fda6bea0e28e6232e77c10e79,`revenue` is smaller than the `average_discount_onoffer`.
229,c7f8d202228923999de06deb80ae3416,`revenue` is smaller than the `average_discount_onoffer`.
230,6c4af57701d3db3e5a7ac86e9dc92744,`revenue` is smaller than the `average_discount_onoffer`.
231,07b2fcaadb2b14ec748f0e2f1388aab7,`revenue` is smaller than the `average_discount_onoffer`.
232,c5efdce6d728965bfce5d1d37b8dfd29,`revenue` is smaller than the `average_discount_onoffer`.
233,c7025cf608ab5b4e082a5a18e0b5e751,`revenue` is smaller than the `average_discount_onoffer`.
234,6c8a6f9223822a1763fd004767224ec9,`revenue` is smaller than the `average_discount_onoffer`.
235,846f066b65dc35ecbf05521d530e17e0,`revenue` is smaller than the `average_discount_onoffer`.
236,a26c3051454bcaa9f22a059267fdb86f,`revenue` is smaller than the `average_discount_onoffer`.
237,9ab377fc0a8a6d236b2a06b4f5a4aa92,`revenue` is smaller than the `average_discount_onoffer`.
238,77e6f14a33c11e08a3c34d15175b5171,`revenue` is smaller than the `average_discount_onoffer`.
239,157536758fda386132f5509839049fb9,`revenue` is smaller than the `average_discount_onoffer`.
240,583a94a71f173d236a8cbc119214ee2f,`revenue` is smaller than the `average_discount_onoffer`.
241,6722ad16256f3a9d7eb6e5a9c70185dc,`revenue` is smaller than the `average_discount_onoffer`.
242,52aeee834ce6b3c70db71070e463c50f,`revenue` is smaller than the `average_discount_onoffer`.
243,058e3f09c9ddf86cce68102b2834c201,`revenue` is smaller than the `average_discount_onoffer`.
244,db6a75466f35532926a99275228cd666,`revenue` is smaller than the `average_discount_onoffer`.
245,92b02bfe9eb207ccfb5322aebe56808d,`revenue` is smaller than the `average_discount_onoffer`.
246,020df2ecb9278c9d00cb628faa43c66b,`revenue` is smaller than the `average_discount_onoffer`.
247,69097990e680fabad827a5ed034fce92,`revenue` is smaller than the `average_discount_onoffer`.
248,25282bd633f9992ea2be1c6391d064d4,`revenue` is smaller than the `average_discount_onoffer`.
249,c108fc842273f1a73c3cd96857dfbbf7,`revenue` is smaller than the `average_discount_onoffer`.
250,5e6be640bb8ea6b07e1f4d0e509c0ab1,`revenue` is smaller than the `average_discount_onoffer`.
251,4fd2fdd22f34ca492a749331a8b379ff,`revenue` is smaller than the `average_discount_onoffer`.
252,d0c3476534a4f0c525bc4f254b5142da,`revenue` is smaller than the `average_discount_onoffer`.
253,fa3f6f9b4cf017b258043d9679aae49a,`revenue` is smaller than the `average_discount_onoffer`.
254,02158ca3bf3e4e4f5d2bbee2fb046843,`revenue` is smaller than the `average_discount_onoffer`.
255,e0d68e578c6de7e396b21fd72cd6b462,`revenue` is smaller than the `average_discount_onoffer`.
256,fef7043457ac1a57297eaaad5f657d7a,`revenue` is smaller than the `average_discount_onoffer`.
257,484713388882d208079f354f548aba15,`revenue` is smaller than the `average_discount_onoffer`.
258,38ab9cd63f18daa6d795f415355d8bbe,`revenue` is smaller than the `average_discount_onoffer`.
259,f236986b7eb9da0356251c8ed1ae293b,`revenue` is smaller than the `average_discount_onoffer`.
260,d1d1ff41479cf09bf5e6bd99cb1677bf,`revenue` is smaller than the `average_discount_onoffer`.
261,8375f3a58501faf98639d7864435d8eb,`revenue` is smaller than the `average_discount_onoffer`.
262,fc7232af592fbc8f2cdad9ee43421ecd,`revenue` is smaller than the `average_discount_onoffer`.
263,d536987862d21628667b36378901d65b,`revenue` is smaller than the `average_discount_onoffer`.
264,1f56525955e93fafa3d510b3012b7936,`revenue` is smaller than the `average_discount_onoffer`.
265,57da0c80ad2831403153283d4674695f,`revenue` is smaller than the `average_discount_onoffer`.
266,dbb1c4d291d5da9eecf15c2c91078858,`revenue` is smaller than the `average_discount_onoffer`.
267,4c430346df6c7d3e63b0336ada252c69,`revenue` is smaller than the `average_discount_onoffer`.
268,7c3a356a47fa57d3a40f1c643bf22380,`revenue` is smaller than the `average_discount_onoffer`.
269,f464a50932ce3f3a7a6e94062c7dcb49,`revenue` is smaller than the `average_discount_onoffer`.
270,06376094aac903e5adbfcc5368fbf3d4,`revenue` is smaller than the `average_discount_onoffer`.
271,5e1ae14d8f97cf222351c6c7b9d693b1,`revenue` is smaller than the `average_discount_onoffer`.
272,82d833812b271cf1640e0af4ec618c34,`revenue` is smaller than the `average_discount_onoffer`.
273,7295ca1a77c3d9b772ee1160269b0883,`revenue` is smaller than the `average_discount_onoffer`.
274,ce08de1e181b3b1d8957fa1d455620e9,`revenue` is smaller than the `average_discount_onoffer`.
275,67cc29c63e270b250dc8a9ee2f125972,`revenue` is smaller than the `average_discount_onoffer`.
276,fd32f59aff4ff18181d40387a5f709c5,`revenue` is smaller than the `average_discount_onoffer`.
277,44cbb1ca8b9e7e81f49d3b36a57109a9,`revenue` is smaller than the `average_discount_onoffer`.
278,5442e6493133b2f76f43f3ce3c6ac838,`revenue` is smaller than the `average_discount_onoffer`.
279,e32cffcd24a8062b148b2bfe49c2124d,`revenue` is smaller than the `average_discount_onoffer`.
280,4695cf1f8ee6c4ff68b40ea44d98a73b,`revenue` is smaller than the `average_discount_onoffer`.
281,ed5e900ed1a074617a90082f7803e5c0,`revenue` is smaller than the `average_discount_onoffer`.
282,2004872a10e0e78f1e5d7815124129de,`revenue` is smaller than the `average_discount_onoffer`.
283,201a3cc75bc9a6647d925f72e58dae21,`revenue` is smaller than the `average_discount_onoffer`.
284,f088dea4c35da8b2a6ae773a96a73eb8,`revenue` is smaller than the `average_discount_onoffer`.
285,dcba620fbb7a4b456721f64d45b8f1da,`revenue` is smaller than the `average_discount_onoffer`.
286,f11ee741a85b84ef0b79e739ccc4fce6,`revenue` is smaller than the `average_discount_onoffer`.
287,aa2d146466e1cd67210a302cdb9abd3b,`revenue` is smaller than the `average_discount_onoffer`.
288,e95e9b3c142afd3bee2eed617c30b3fc,`revenue` is smaller than the `average_discount_onoffer`.
289,9e0c6a9ce188045d99c56252db0696b6,`revenue` is smaller than the `average_discount_onoffer`.
290,1ae7ed1a69c9cc7e4b52051fd7486fe2,`revenue` is smaller than the `average_discount_onoffer`.
291,ba48ff1f06f66343e3800eead1fd9646,`revenue` is smaller than the `average_discount_onoffer`.
292,dd10bee01c2bfd72811b714940200ac5,`revenue` is smaller than the `average_discount_onoffer`.
293,669d56fce4c1281fe8b029d753cc30d9,`revenue` is smaller than the `average_discount_onoffer`.
294,0133df753f0bf028fbf4aa3d98a9ec2d,`revenue` is smaller than the `average_discount_onoffer`.
295,85a2dadb8f2b13aa6168e3bffb32b45b,`revenue` is smaller than the `average_discount_onoffer`.
296,e84531a5b0dc1142ef8a1b4717a6ce72,`revenue` is smaller than the `average_discount_onoffer`.
297,490c403e1e5bd206666132d032d294da,`revenue` is smaller than the `average_discount_onoffer`.
298,74237a1b2f7b37b01292830abb8bc1da,`revenue` is smaller than the `average_discount_onoffer`.
299,5a08912df90d8dd08331f675ed9ace39,`revenue` is smaller than the `average_discount_onoffer`.
300,fc7c147bdbddce46a469f21a6a8041a7,`revenue` is smaller than the `average_discount_onoffer`.
301,0128c04699e087c93a1a839907b744f9,`revenue` is smaller than the `average_discount_onoffer`.
302,bef5f77101d6961ae92a03fca4496cdf,`revenue` is smaller than the `average_discount_onoffer`.
303,8a4df85dfc370128761d641957d03fb6,`revenue` is smaller than the `average_discount_onoffer`.
304,e5e55b75aa306826487e022466006894,`revenue` is smaller than the `average_discount_onoffer`.
305,5ad059bc7cd732562ff9302c5319a051,`revenue` is smaller than the `average_discount_onoffer`.
306,27403dd75f8aa79ba58ee3a831cf6ee1,`revenue` is smaller than the `average_discount_onoffer`.
307,98644f157fe872e658a5db17fd424ea3,`revenue` is smaller than the `average_discount_onoffer`.
308,e074369a90487ec3b1ddad47dd0e26af,`revenue` is smaller than the `average_discount_onoffer`.
309,16a1419dc82afd2aa808139b08fb2db7,`revenue` is smaller than the `average_discount_onoffer`.
310,5ba0e71f7876ae3711dcb53c40f0fb25,`revenue` is smaller than the `average_discount_onoffer`.
311,4c112848b508d96dbb710501280d56c8,`revenue` is smaller than the `average_discount_onoffer`.
312,b25d278efcfa50e1ebca7c5bd2b9f4c5,`revenue` is smaller than the `average_discount_onoffer`.
313,e64b4cf96402fd4298483189f1f159e6,`revenue` is smaller than the `average_discount_onoffer`.
314,c00f4658fe2c6aca784fbc442d9cd922,`revenue` is smaller than the `average_discount_onoffer`.
315,c789e78b8cd263468bbaa13960db7a62,`revenue` is smaller than the `average_discount_onoffer`.
316,984fa0e28295ecd5319ac2f4385f0993,`revenue` is smaller than the `average_discount_onoffer`.
317,88efb1a5d7cebb19f8c6ee3df427a2f3,`revenue` is smaller than the `average_discount_onoffer`.
318,95928899f05723c0561bbb340384addc,`revenue` is smaller than the `average_discount_onoffer`.
319,7d3bfa9f6fc3575e68b78c4d20addb67,`revenue` is smaller than the `average_discount_onoffer`.
320,394f37260635f2b456b09573f0305d6b,`revenue` is smaller than the `average_discount_onoffer`.
321,50147eb33a407fc92391ce863281a55a,`revenue` is smaller than the `average_discount_onoffer`.
322,11dd30d2c78e330198c8a7a3efca30d0,`revenue` is smaller than the `average_discount_onoffer`.
323,8e658addd7fe2113962b51fac9b2e2a0,`revenue` is smaller than the `average_discount_onoffer`.
324,411eeea5ae533c958012fd88e41583a9,`revenue` is smaller than the `average_discount_onoffer`.
325,38e26235d4347c05a722afb0c45e70ae,`revenue` is smaller than the `average_discount_onoffer`.
326,dc25fd205240a59cbfbb60076d03c4b3,`revenue` is smaller than the `average_discount_onoffer`.
327,d4677feeed3524624231ef39cff91de0,`revenue` is smaller than the `average_discount_onoffer`.
328,fe0b31d51496a604306cbb44890c62c0,`revenue` is smaller than the `average_discount_onoffer`.
329,f901e0f93209ed613410c691be35a5c9,`revenue` is smaller than the `average_discount_onoffer`.
330,3995bc3c1ad1732fdcc0e4066f764fc1,`revenue` is smaller than the `average_discount_onoffer`.
331,f742e06c94d03e734714921db0f2ac40,`revenue` is smaller than the `average_discount_onoffer`.
332,8c117f7fb1062216237a976603a54697,`revenue` is smaller than the `average_discount_onoffer`.
333,252cfd691f470fe120d0f38e64de91e4,`revenue` is smaller than the `average_discount_onoffer`.
334,0d27da495f0462e71dfb1d5bc19238b4,`revenue` is smaller than the `average_discount_onoffer`.
335,cbd65b9a12aef40143268a51c8a9b0f0,`revenue` is smaller than the `average_discount_onoffer`.
336,48921acbeed25ca26ae9641c507e17d9,`revenue` is smaller than the `average_discount_onoffer`.
337,1ecafa7808eed2d1d2284d2dff1cd3ad,`revenue` is smaller than the `average_discount_onoffer`.
338,3f6c55f6cf5d0c931dfd8fec00cb4e47,`revenue` is smaller than the `average_discount_onoffer`.
339,4aac0a04aba9461a85278e410ce3bda7,`revenue` is smaller than the `average_discount_onoffer`.
340,5e3de39e675240ee52ad7f3cfca9035c,`revenue` is smaller than the `average_discount_onoffer`.
341,d4c4f332931e99280fe8512eea65bdb9,`revenue` is smaller than the `average_discount_onoffer`.
342,34bc0e11852d0a888795f9482a057043,`revenue` is smaller than the `average_discount_onoffer`.
343,d1a1f312dc40a2056c35475101dc0d76,`revenue` is smaller than the `average_discount_onoffer`.
344,75ceebb3176921ccdd4d1a4660d79add,`revenue` is smaller than the `average_discount_onoffer`.
345,9ff0e3f72684c321d54749a94bf83c65,`revenue` is smaller than the `average_discount_onoffer`.
346,54e739e726d594aa47d4326fcc73457e,`revenue` is smaller than the `average_discount_onoffer`.
347,836658f2fe823fa537dea59c782cc80f,`revenue` is smaller than the `average_discount_onoffer`.
348,48a32ca243a3891cd5f38120b4c0ad4c,`revenue` is smaller than the `average_discount_onoffer`.
349,d329be77bb7f0bcfa9d28a50e2fe5b21,`revenue` is smaller than the `average_discount_onoffer`.
350,ba3c01b791477963384810048337a579,`revenue` is smaller than the `average_discount_onoffer`.
351,80133afaca7ad9b01a5d772a8641a197,`revenue` is smaller than the `average_discount_onoffer`.
352,09c9f28204753f8bbeca4ccdc18e2199,`revenue` is smaller than the `average_discount_onoffer`.
353,daed7022ddd97467cd7e68b528b9d315,`revenue` is smaller than the `average_discount_onoffer`.
354,3a29af4b8c1b935a60da8fe8a920e4b5,`revenue` is smaller than the `average_discount_onoffer`.
355,1377997410a1231f22a0c4fe5550bfd5,`revenue` is smaller than the `average_discount_onoffer`.
356,0110e93981a2b718090185965b6ab773,`revenue` is smaller than the `average_discount_onoffer`.
357,c58eab764714ed1295459542c359eaf9,`revenue` is smaller than the `average_discount_onoffer`.
358,ed6fe2370523d8f12df18ba44318a821,`revenue` is smaller than the `average_discount_onoffer`.
359,0d7c5c7796007dd11baaaaa09bb11d98,`revenue` is smaller than the `average_discount_onoffer`.
360,a6ca270fe30994227c998012c4bd2a7d,`revenue` is smaller than the `average_discount_onoffer`.
361,046d0d228ac4a3116189454e4c49b5ca,`revenue` is smaller than the `average_discount_onoffer`.
362,8a9005b99f7f5a5774ef8e5d663683b1,`revenue` is smaller than the `average_discount_onoffer`.
363,0e7748bd4e94a1d5103598f523b478eb,`revenue` is smaller than the `average_discount_onoffer`.
364,add3f6fb16a7dea7abdbdcbdc5602397,`revenue` is smaller than the `average_discount_onoffer`.
365,24fb85864e59ecf0f23911a77e47c986,`revenue` is smaller than the `average_discount_onoffer`.
366,1aea58b23384898d6fbbd2fe26fc6654,`revenue` is smaller than the `average_discount_onoffer`.
367,779cd2ba732c720832039b712a139af7,`revenue` is smaller than the `average_discount_onoffer`.
368,2a1d3981b7e95e8a9074612f26f98879,`revenue` is smaller than the `average_discount_onoffer`.
369,e2c546d3ec1e7ab2bf71b05b50d652c5,`revenue` is smaller than the `average_discount_onoffer`.
370,075ae4cc31c10053552d81740c3cfce3,`revenue` is smaller than the `average_discount_onoffer`.
371,5fb601bd9a996da8135bea7c3559d971,`revenue` is smaller than the `average_discount_onoffer`.
372,55aa0d0e52d8e8b341ffafdcec8428f2,`revenue` is smaller than the `average_discount_onoffer`.
373,599818615fb65dddb3afb37b94c5ecd9,`revenue` is smaller than the `average_discount_onoffer`.
374,61e4d9d946888acd6ef807ed8f054649,`revenue` is smaller than the `average_discount_onoffer`.
375,fb34406e52a4ef345974abfd356e6a89,`revenue` is smaller than the `average_discount_onoffer`.
376,6ff3032ff47479844de9a183396b3dab,`revenue` is smaller than the `average_discount_onoffer`.
377,0654ab374499e763fc1a3d46ba785017,`revenue` is smaller than the `average_discount_onoffer`.
378,e8b65d329fc8514eab0353b1105fc1e6,`revenue` is smaller than the `average_discount_onoffer`.
379,41724c934c2876c91f6d469a2819c705,`revenue` is smaller than the `average_discount_onoffer`.
380,7418211599492078fb581e3c7b9f7005,`revenue` is smaller than the `average_discount_onoffer`.
381,87451de95b94c0c9d031583e3b359fa4,`revenue` is smaller than the `average_discount_onoffer`.
